# Unihan 17.0.0 kMandarin; frequency from rime-pinyin-simp
𧭦	juan	4	0
𧭪	e	4	0
𧭳	he	2	0
𧭵	mei	4	0
𧭸	xie	4	0
𧭹	pin	2	0
𧭻	han	1	0
𧭼	chen	4	0
𧭽	shan	4	0
𧭾	hui	4	0
𧮆	ying	1	0
𧮈	jian	3	0
𧮍	an	1	0
𧮑	ta	4	0
𧮒	yi	1	0
𧮓	tui	2	0
𧮗	liu	2	0
𧮙	zuo	2	0
𧮛	li	2	0
𧮝	pin	2	0
𧮞	xue	4	0
𧮠	nen	4	0
𧮡	dou	4	0
𧮤	lan	3	0
𧮪	zhan	1	0
𧮫	jue	2	0
𧮬	zhen	1	0
𧮭	ji	2	0
𧮮	qian	1	0
𧮰	han	1	0
𧮱	fen	2	0
𧮳	han	1	0
𧮴	hong	2	0
𧮵	he	2	0
𧮶	hou	2	0
𧮺	zhan	4	0
𧮻	chou	2	0
𧮼	tai	4	0
𧮽	qian	4	0
𧮿	she	4	0
𧯀	ying	1	0
𧯃	qin	1	0
𧯆	huo	4	0
𧯈	xi	4	0
𧯉	he	4	0
𧯊	xi	4	0
𧯋	xia	1	0
𧯌	hao	1	0
𧯍	lao	4	0
𧯏	li	4	0
𧯒	cheng	1	0
𧯖	jun	4	0
𧯗	xi	1	0
𧯘	han	3	0
𧯞	dou	4	0
𧯠	dou	1	0
𧯡	wan	1	0
𧯤	dou	1	0
𧯥	zai	4	0
𧯦	juan	4	0
𧯨	lou	3	0
𧯩	chu	4	0
𧯫	zheng	1	0
𧯯	qi	2	0
𧯰	kan	4	0
𧯱	huo	4	0
𧯲	lai	2	0
𧯺	gai	1	0
𧯼	shou	4	0
𧯾	dong	1	0
𧰃	lou	2	0
𧰄	tuan	1	0
𧰇	yu	2	0
𧰈	wu	4	0
𧰊	tian	2	0
𧰎	lao	2	0
𧰒	guo	2	0
𧰘	tan	2	0
𧰙	qi	2	0
𧰠	lie	4	0
𧰡	li	4	0
𧰣	xun	1	0
𧰨	geng	4	0
𧰩	ting	1	0
𧰪	han	4	0
𧰫	chu	4	0
𧰭	tun	2	0
𧰯	xiong	2	0
𧰰	you	2	0
𧰱	mo	4	0
𧰲	chi	3	0
𧰴	hu	3	0
𧰵	du	1	0
𧰷	mu	3	0
𧰹	na	4	0
𧰻	ling	2	0
𧰿	ai	4	0
𧱀	xian	1	0
𧱄	kan	3	0
𧱅	si	4	0
𧱆	san	1	0
𧱊	yi	4	0
𧱏	yi	4	0
𧱐	xiao	4	0
𧱒	zhi	1	0
𧱓	dou	4	0
𧱘	mai	4	0
𧱜	lun	2	0
𧱝	jue	2	0
𧱡	qiang	1	0
𧱢	ling	2	0
𧱩	pian	2	0
𧱪	cou	4	0
𧱫	duo	4	0
𧱬	yu	3	0
𧱰	zhuo	1	0
𧱲	xi	4	0
𧱳	huai	4	0
𧱴	ming	2	0
𧱵	tang	2	0
𧱹	pu	1	0
𧱻	mi	4	0
𧱼	man	2	0
𧱾	guai	1	0
𧲀	qian	1	0
𧲂	lin	2	0
𧲃	min	3	0
𧲄	wei	3	0
𧲅	ceng	2	0
𧲇	hu	4	0
𧲈	sui	2	0
𧲋	ju	4	0
𧲌	sha	4	0
𧲍	meng	2	0
𧲗	wei	2	0
𧲘	xi	1	0
𧲙	ling	4	0
𧲜	bi	4	0
𧲝	wei	4	0
𧲡	li	4	0
𧲢	zhe	2	0
𧲤	yong	2	0
𧲥	hu	2	0
𧲦	wan	2	0
𧲧	ba	1	0
𧲨	jian	1	0
𧲭	zuo	3	0
𧲮	zhan	3	0
𧲯	bo	1	0
𧲰	qiu	1	0
𧲱	yang	1	0
𧲴	dong	1	0
𧲵	qu	2	0
𧲺	pi	2	0
𧲻	zhai	3	0
𧲾	shan	1	0
𧲿	gou	4	0
𧳀	biao	4	0
𧳁	yi	2	0
𧳂	fu	2	0
𧳄	xin	4	0
𧳅	shi	4	0
𧳆	tong	1	0
𧳉	ding	1	0
𧳌	tu	1	0
𧳍	xiao	1	0
𧳎	wu	2	0
𧳏	pei	2	0
𧳐	hui	1	0
𧳕	lai	2	0
𧳙	si	4	0
𧳚	cui	3	0
𧳛	sha	4	0
𧳜	zhou	3	0
𧳝	zhao	4	0
𧳞	wei	2	0
𧳟	lai	2	0
𧳠	bi	4	0
𧳣	dong	3	0
𧳦	nao	3	0
𧳧	xie	1	0
𧳨	rao	3	0
𧳩	tuan	4	0
𧳪	wei	4	0
𧳫	you	2	0
𧳬	mei	2	0
𧳭	yuan	2	0
𧳮	zhong	4	0
𧳶	sou	1	0
𧳸	gu	2	0
𧳹	shao	4	0
𧳻	zhao	3	0
𧳼	pi	2	0
𧳿	tong	1	0
𧴁	chi	1	0
𧴂	peng	2	0
𧴃	chan	2	0
𧴄	yong	1	0
𧴅	shuang	3	0
𧴇	wu	3	0
𧴉	pi	2	0
𧴊	huan	4	0
𧴌	fu	2	0
𧴎	biao	4	0
𧴓	nao	2	0
𧴕	biao	4	0
𧴖	wei	4	0
𧴗	yong	1	0
𧴙	nao	3	0
𧴚	guai	4	0
𧴠	li	4	0
𧴢	xin	4	0
𧴣	yan	2	0
𧴤	po	4	0
𧴥	pei	2	0
𧴪	suo	3	0
𧴬	ren	4	0
𧴭	shan	3	0
𧴲	suo	3	0
𧴸	dan	1	0
𧴺	men	4	0
𧵃	shou	3	0
𧵈	gou	4	0
𧵊	han	1	0
𧵋	shi	4	0
𧵌	yang	3	0
𧵎	gu	3	0
𧵛	ke	1	0
𧵞	ju	1	0
𧵠	pai	4	0
𧵡	ce	4	0
𧵢	bao	1	0
𧵣	xiong	1	0
𧵤	cai	2	0
𧵧	lin	3	0
𧵨	ai	4	0
𧵬	mi	4	0
𧵭	lai	3	0
𧵱	xiao	1	0
𧵳	she	2	0
𧵻	huo	2	0
𧵼	ni	4	0
𧶄	zheng	4	0
𧶆	lin	4	0
𧶇	zha	2	0
𧶊	yun	2	0
𧶍	xu	4	0
𧶔	cheng	2	0
𧶕	wo	3	0
𧶖	xi	1	0
𧶙	bei	4	0
𧶜	shang	1	0
𧶠	yu	4	0
𧶡	mi	4	0
𧶲	duan	3	0
𧶵	cha	4	0
𧶶	fan	4	0
𧶷	ze	2	0
𧶸	cheng	4	0
𧶺	ting	2	0
𧷅	yi	2	0
𧷋	yao	1	0
𧷎	ku	1	0
𧷐	fen	2	0
𧷑	xie	2	0
𧷒	cheng	4	0
𧷛	kui	4	0
𧷟	bin	1	0
𧷡	lou	2	0
𧷥	yi	4	0
𧷦	mi	4	0
𧷧	xie	4	0
𧷱	gui	1	0
𧷳	luo	2	0
𧷶	shan	4	0
𧷾	ju	2	0
𧷿	du	1	0
𧸂	xian	1	0
𧸅	zhi	3	0
𧸈	bin	4	0
𧸕	zhi	3	0
𧸖	zhuan	4	0
𧸗	xue	2	0
𧸘	lian	4	0
𧸙	sui	4	0
𧸦	lan	4	0
𧸧	ju	4	0
𧸨	mian	2	0
𧸩	xun	4	0
𧸪	zhan	4	0
𧸫	gun	4	0
𧸲	zhi	4	0
𧸽	wei	4	0
𧸾	quan	3	0
𧸿	chai	4	0
𧹈	reng	2	0
𧹊	yue	4	0
𧹌	zi	1	0
𧹐	luo	4	0
𧹑	gui	4	0
𧹒	mai	3	0
𧹓	cheng	2	0
𧹔	zhang	4	0
𧹕	ju	1	0
𧹖	tian	3	0
𧹗	wan	4	0
𧹛	zhi	1	0
𧹞	nan	3	0
𧹣	han	1	0
𧹨	xi	1	0
𧹩	lin	2	0
𧹬	yan	1	0
𧹭	xu	4	0
𧹲	hu	4	0
𧹳	gan	4	0
𧹴	xu	4	0
𧹶	xi	4	0
𧹺	cui	4	0
𧹽	xi	4	0
𧹾	hu	2	0
𧺅	yan	1	0
𧺎	yi	4	0
𧺏	chi	2	0
𧺐	jue	2	0
𧺒	zu	2	0
𧺜	jiao	4	0
𧺝	yi	4	0
𧺟	tan	3	0
𧺠	chi	4	0
𧺡	ba	2	0
𧺢	tou	4	0
𧺣	zong	1	0
𧺤	qiu	2	0
𧺧	chi	4	0
𧺨	xi	3	0
𧺰	ni	4	0
𧺲	cu	1	0
𧺴	wu	3	0
𧺶	chu	4	0
𧺷	su	1	0
𧺸	yong	2	0
𧺹	ju	3	0
𧺺	ba	2	0
𧺼	ci	3	0
𧺽	di	4	0
𧺾	pan	3	0
𧺿	chi	4	0
𧻁	qiu	3	0
𧻃	yan	2	0
𧻍	zhai	3	0
𧻒	xian	4	0
𧻓	beng	4	0
𧻔	kuang	1	0
𧻕	qi	4	0
𧻖	zhou	1	0
𧻗	ju	2	0
𧻘	qie	4	0
𧻙	mo	4	0
𧻚	yuan	2	0
𧻜	gui	4	0
𧻝	zui	1	0
𧻧	qie	4	0
𧻰	hu	2	0
𧻱	qiu	2	0
𧻲	hai	2	0
𧻳	fu	4	0
𧻴	lang	4	0
𧻵	sha	4	0
𧻶	xi	1	0
𧻷	bu	1	0
𧻸	shi	4	0
𧻹	yong	3	0
𧻺	guang	1	0
𧻼	nie	4	0
𧻿	hou	3	0
𧼊	mi	4	0
𧼎	e	4	0
𧼏	xian	2	0
𧼐	yun	3	0
𧼑	xu	4	0
𧼒	qin	3	0
𧼓	dong	1	0
𧼔	leng	2	0
𧼕	qi	4	0
𧼖	lan	2	0
𧼗	fu	2	0
𧼘	qi	3	0
𧼙	chong	3	0
𧼜	cu	4	0
𧼟	mo	4	0
𧼠	bei	1	0
𧼤	dao	4	0
𧼨	jie	2	0
𧼩	chong	4	0
𧼪	chi	4	0
𧼫	yu	4	0
𧼬	cui	1	0
𧼭	su	4	0
𧼮	ti	4	0
𧼯	shu	4	0
𧼰	zha	2	0
𧼱	fu	2	0
𧼳	che	4	0
𧼴	fo	2	0
𧼵	hou	2	0
𧼶	zha	2	0
𧽄	jie	2	0
𧽅	zha	2	0
𧽆	zhan	1	0
𧽉	yan	3	0
𧽊	hai	2	0
𧽋	wu	3	0
𧽌	hua	2	0
𧽍	dian	1	0
𧽎	yao	2	0
𧽏	sou	1	0
𧽐	qian	1	0
𧽑	ji	2	0
𧽒	xiong	4	0
𧽓	qi	4	0
𧽔	jun	1	0
𧽖	hai	2	0
𧽞	yan	3	0
𧽟	jie	2	0
𧽠	cui	1	0
𧽢	tuan	2	0
𧽣	zhang	1	0
𧽤	piao	1	0
𧽥	lu	4	0
𧽦	zhi	1	0
𧽧	chu	4	0
𧽨	mi	4	0
𧽩	qiang	1	0
𧽫	lian	4	0
𧽲	li	4	0
𧽵	zong	1	0
𧽶	e	2	0
𧽷	su	4	0
𧽸	jue	2	0
𧽻	ju	2	0
𧽼	tan	2	0
𧽽	liao	2	0
𧽾	san	1	0
𧽿	dong	4	0
𧾁	za	2	0
𧾂	zhi	2	0
𧾆	xuan	4	0
𧾇	ling	2	0
𧾊	deng	1	0
𧾍	zhan	1	0
𧾎	xuan	1	0
𧾏	qin	3	0
𧾐	jiao	4	0
𧾑	pi	4	0
𧾔	han	3	0
𧾚	yu	2	0
𧾛	guo	2	0
𧾝	xun	2	0
𧾠	xun	2	0
𧾡	chan	2	0
𧾢	jie	2	0
𧾣	ju	2	0
𧾤	yan	3	0
𧾥	du	2	0
𧾧	hong	4	0
𧾨	xian	4	0
𧾩	xun	2	0
𧾮	ling	2	0
𧾯	jie	2	0
𧾰	yi	4	0
𧾱	qu	2	0
𧾲	gan	1	0
𧾳	feng	1	0
𧾵	jue	2	0
𧾶	qu	1	0
𧾻	jiu	4	0
𧾽	ji	4	0
𧾾	ji	3	0
𧿅	xi	2	0
𧿆	pang	1	0
𧿈	kuang	4	0
𧿉	ku	4	0
𧿋	ku	4	0
𧿌	zha	4	0
𧿏	ba	4	0
𧿒	chen	3	0
𧿓	hu	4	0
𧿔	nu	4	0
𧿕	e	2	0
𧿖	xiong	1	0
𧿗	dun	3	0
𧿘	sheng	1	0
𧿙	wan	2	0
𧿚	fen	1	0
𧿛	zong	1	0
𧿝	xi	1	0
𧿞	zi	1	0
𧿠	hu	4	0
𧿥	bie	2	0
𧿧	tuo	4	0
𧿨	ban	3	0
𧿩	ge	2	0
𧿫	ke	1	0
𧿲	zhui	4	0
𧿳	fu	2	0
𧿴	mo	4	0
𧿵	jia	2	0
𧿶	tuo	2	0
𧿷	yu	4	0
𧿹	mu	3	0
𧿺	jue	2	0
𧿻	ju	2	0
𧿼	gua	1	0
𧿽	po	3	0
𨀀	ni	3	0
𨀁	long	2	0
𨀄	wa	3	0
𨀅	yan	3	0
𨀔	chou	3	0
𨀕	kuang	1	0
𨀖	hai	4	0
𨀘	xiang	2	0
𨀙	xi	1	0
𨀛	cun	2	0
𨀜	tong	1	0
𨀝	ruo	4	0
𨀟	duo	2	0
𨀠	che	4	0
𨀤	lei	4	0
𨀥	zi	1	0
𨀧	zheng	3	0
𨀨	zuo	3	0
𨀫	kang	1	0
𨀬	zai	4	0
𨀮	yuan	1	0
𨀯	qiong	2	0
𨀳	fa	2	0
𨀴	xun	2	0
𨀶	ji	4	0
𨀸	cha	1	0
𨁀	shu	1	0
𨁁	xuan	4	0
𨁂	xie	2	0
𨁃	ti	1	0
𨁄	han	4	0
𨁅	xian	1	0
𨁆	shan	1	0
𨁇	tun	4	0
𨁈	hang	2	0
𨁉	kun	3	0
𨁊	cen	2	0
𨁋	dou	1	0
𨁌	nuo	2	0
𨁍	yan	4	0
𨁎	cheng	2	0
𨁏	pu	1	0
𨁐	qi	4	0
𨁑	yue	4	0
𨁒	fu	1	0
𨁗	ting	3	0
𨁟	wo	3	0
𨁠	sheng	1	0
𨁡	tuo	3	0
𨁴	tan	3	0
𨁶	ya	3	0
𨁷	zhi	4	0
𨁸	lu	4	0
𨁹	yan	3	0
𨁺	ju	1	0
𨁽	de	2	0
𨁿	chu	4	0
𨂀	zu	3	0
𨂁	e	4	0
𨂂	zhi	2	0
𨂃	peng	2	0
𨂅	bie	1	0
𨂇	di	3	0
𨂐	lai	2	0
𨂒	ye	4	0
𨂜	hao	2	0
𨂝	pan	2	0
𨂞	tan	4	0
𨂟	kang	1	0
𨂠	xu	1	0
𨂡	zou	4	0
𨂢	ji	2	0
𨂣	wu	4	0
𨂦	chuan	4	0
𨂩	po	4	0
𨂪	yan	3	0
𨂫	tuo	4	0
𨂭	du	2	0
𨂯	pian	2	0
𨂰	chi	4	0
𨂱	hun	4	0
𨂲	ping	1	0
𨂴	cong	1	0
𨂵	zha	3	0
𨂺	wan	1	0
𨂿	wai	3	0
𨃃	e	4	0
𨃄	wei	4	0
𨃅	bai	1	0
𨃇	jiang	1	0
𨃓	cha	2	0
𨃕	chu	4	0
𨃖	kua	4	0
𨃗	teng	2	0
𨃘	zou	1	0
𨃙	li	4	0
𨃚	ta	4	0
𨃛	sa	4	0
𨃞	pan	2	0
𨃟	pan	2	0
𨃣	sao	4	0
𨃤	qiao	1	0
𨃭	zu	2	0
𨃯	zhi	4	0
𨃰	yan	3	0
𨃲	jie	2	0
𨃳	neng	2	0
𨄄	luan	2	0
𨄅	qu	1	0
𨄇	deng	4	0
𨄈	liang	2	0
𨄉	chan	3	0
𨄊	qie	4	0
𨄋	lou	4	0
𨄌	die	2	0
𨄍	cui	1	0
𨄐	ji	3	0
𨄓	chao	2	0
𨄔	shuan	4	0
𨄕	zu	2	0
𨄗	kang	1	0
𨄚	qiang	1	0
𨄛	li	2	0
𨄮	shuai	1	0
𨄯	yu	4	0
𨄰	zhang	1	0
𨄱	lei	3	0
𨅅	po	2	0
𨅊	zhe	2	0
𨅋	xiao	4	0
𨅍	tan	3	0
𨅎	cui	4	0
𨅏	lan	2	0
𨅑	xu	1	0
𨅒	shu	4	0
𨅓	zha	3	0
𨅔	can	2	0
𨅗	bi	3	0
𨅘	peng	4	0
𨅛	zhu	2	0
𨅝	cheng	2	0
𨅣	qiao	2	0
𨅤	ji	1	0
𨅪	zhai	1	0
𨅬	lan	2	0
𨆁	tian	3	0
𨆂	sa	4	0
𨆃	jin	1	0
𨆄	zhu	4	0
𨆅	duo	4	0
𨆇	cha	4	0
𨆈	juan	4	0
𨆉	tang	2	0
𨆊	beng	4	0
𨆌	fan	2	0
𨆍	lie	4	0
𨆎	zei	2	0
𨆏	sui	4	0
𨆙	se	4	0
𨆧	zhi	4	0
𨆨	tui	2	0
𨆪	qing	1	0
𨆬	chuo	4	0
𨆰	ta	4	0
𨆱	bing	4	0
𨆲	wen	3	0
𨆵	po	3	0
𨆽	mo	2	0
𨆾	ca	1	0
𨇁	kuang	4	0
𨇃	cuo	2	0
𨇄	rao	3	0
𨇅	bao	4	0
𨇆	lai	4	0
𨇍	nian	3	0
𨇎	li	2	0
𨇕	jiao	3	0
𨇖	lu	2	0
𨇗	li	4	0
𨇘	long	2	0
𨇙	gui	4	0
𨇝	chan	3	0
𨇤	xian	1	0
𨇦	chan	4	0
𨇨	xie	4	0
𨇩	zhan	4	0
𨇯	shuang	1	0
𨇻	mi	3	0
𨇼	luan	2	0
𨇽	luo	4	0
𨈀	dian	1	0
𨈈	die	2	0
𨈊	wan	1	0
𨈋	yue	4	0
𨈌	luan	2	0
𨈎	luan	2	0
𨈓	leng	2	0
𨈕	wai	3	0
𨈖	din	4	0
𨈗	nen	4	0
𨈘	shao	3	0
𨈙	xie	4	0
𨈚	pi	2	0
𨈥	mao	2	0
𨈧	yin	3	0
𨈩	bo	2	0
𨈫	zhu	4	0
𨈮	chong	1	0
𨈶	mu	3	0
𨈷	tuo	2	0
𨈹	tong	3	0
𨈺	ye	2	0
𨉁	huang	4	0
𨉃	ren	4	0
𨉅	ye	4	0
𨉋	tuo	1	0
𨉖	zuan	1	0
𨉗	yu	4	0
𨉚	a	1	0
𨉜	zhou	1	0
𨉝	wan	1	0
𨉡	duo	3	0
𨉢	zhong	4	0
𨉣	ha	1	0
𨉤	huang	2	0
𨉥	mian	4	0
𨉩	chun	1	0
𨉪	qie	4	0
𨉫	gong	1	0
𨉬	ting	2	0
𨉭	mei	2	0
𨉱	tang	4	0
𨉴	rong	2	0
𨉷	rong	2	0
𨉸	qi	2	0
𨉹	guo	2	0
𨉽	xiang	4	0
𨉾	tian	2	0
𨊅	xiao	1	0
𨊈	zhan	1	0
𨊉	cui	4	0
𨊔	lan	2	0
𨊘	shen	1	0
𨊚	lei	3	0
𨊛	li	4	0
𨊝	chan	1	0
𨊞	nie	4	0
𨊟	luan	2	0
𨊡	ting	1	0
𨊢	hui	4	0
𨊧	gong	1	0
𨊰	qi	4	0
𨊱	yu	2	0
𨊳	xin	1	0
𨊸	yue	4	0
𨊹	ba	1	0
𨊺	dai	4	0
𨊻	ji	1	0
𨊼	xuan	4	0
𨊿	jue	2	0
𨋀	niu	3	0
𨋈	du	4	0
𨋉	ji	2	0
𨋐	pa	1	0
𨋑	gong	3	0
𨋒	ben	4	0
𨋔	keng	1	0
𨋕	yang	4	0
𨋖	liu	3	0
𨋗	ni	2	0
𨋘	zha	4	0
𨋙	yin	4	0
𨋚	nian	3	0
𨋛	pao	4	0
𨋝	gong	1	0
𨋞	bu	4	0
𨋟	he	2	0
𨋠	rong	3	0
𨋡	gui	4	0
𨋥	bi	4	0
𨋦	xi	1	0
𨋧	ju	2	0
𨋨	hun	2	0
𨋩	bi	4	0
𨋫	tiao	1	0
𨋬	zheng	3	0
𨋮	hong	1	0
𨋯	yi	4	0
𨋰	ci	4	0
𨋲	bing	4	0
𨋷	gong	1	0
𨋺	fa	2	0
𨋽	yang	2	0
𨋾	xu	3	0
𨌁	hong	1	0
𨌄	zang	4	0
𨌅	chai	2	0
𨌆	hong	2	0
𨌈	tian	2	0
𨌌	zhi	1	0
𨌍	xing	1	0
𨌎	xu	2	0
𨌑	zhen	4	0
𨌔	wan	3	0
𨌘	jun	4	0
𨌝	wo	4	0
𨌠	lu	4	0
𨌢	zheng	1	0
𨌣	rong	3	0
𨌤	cheng	2	0
𨌥	fu	2	0
𨌧	e	4	0
𨌨	tao	1	0
𨌩	tang	2	0
𨌫	juan	1	0
𨌬	chao	4	0
𨌭	ta	4	0
𨌮	di	3	0
𨌰	zong	1	0
𨌳	keng	1	0
𨌴	tui	1	0
𨌶	keng	1	0
𨍅	rong	3	0
𨍆	yun	1	0
𨍇	he	2	0
𨍈	zong	3	0
𨍉	cong	1	0
𨍊	qiu	1	0
𨍎	mu	4	0
𨍏	duo	2	0
𨍐	xu	3	0
𨍑	keng	1	0
𨍒	xian	4	0
𨍛	du	2	0
𨍜	kan	3	0
𨍞	ying	1	0
𨍢	zi	1	0
𨍧	huang	2	0
𨍩	peng	2	0
𨍫	li	4	0
𨍭	bo	2	0
𨍮	ge	2	0
𨍯	ju	2	0
𨍰	ke	1	0
𨍲	hu	2	0
𨍳	yao	2	0
𨍴	tang	2	0
𨍶	qiong	2	0
𨍷	rong	3	0
𨍸	liu	3	0
𨍹	hui	4	0
𨍺	ji	1	0
𨎉	zhi	4	0
𨎋	tang	2	0
𨎌	zhi	3	0
𨎍	kang	1	0
𨎔	yang	4	0
𨎖	tang	3	0
𨎗	hong	1	0
𨎛	liang	2	0
𨎝	cao	2	0
𨎡	nai	3	0
𨎢	zong	3	0
𨎤	deng	4	0
𨎦	jiao	1	0
𨎧	peng	2	0
𨎩	guang	1	0
𨎪	er	2	0
𨎫	jian	4	0
𨎬	jiao	4	0
𨎭	nuo	2	0
𨎮	zao	3	0
𨎳	peng	2	0
𨎴	dang	1	0
𨎶	qu	2	0
𨎷	lian	2	0
𨎸	mu	4	0
𨎹	lan	3	0
𨎾	fen	2	0
𨏂	hun	2	0
𨏆	kuang	1	0
𨏈	yin	3	0
𨏉	shuan	4	0
𨏊	jian	4	0
𨏒	luo	4	0
𨏔	lu	4	0
𨏚	ge	2	0
𨏛	rang	3	0
𨏞	pin	2	0
𨏠	long	2	0
𨏤	zhen	3	0
𨏥	xian	4	0
𨏨	lin	4	0
𨏩	lian	2	0
𨏪	shan	1	0
𨏫	bo	2	0
𨏬	li	4	0
𨏳	xie	2	0
𨏴	ge	2	0
𨏵	min	3	0
𨏶	lian	2	0
𨏹	jue	2	0
𨏺	zhou	1	0
𨏿	ke	1	0
𨐁	die	2	0
𨐃	zhe	2	0
𨐅	shu	1	0
𨐆	ji	1	0
𨐇	long	2	0
𨐈	guang	1	0
𨐉	zao	3	0
𨐊	xian	4	0
𨐋	qian	1	0
𨐍	shen	1	0
𨐐	yin	3	0
𨐑	jie	4	0
𨐔	shen	1	0
𨐕	shen	1	0
𨐖	sa	3	0
𨐛	xi	4	0
𨐡	ku	4	0
𨐣	qu	2	0
𨐥	ge	2	0
𨐦	ban	4	0
𨐨	bi	4	0
𨐩	qian	1	0
𨐰	bin	1	0
𨐱	ban	4	0
𨐳	zuo	4	0
𨐴	pi	4	0
𨐶	huo	4	0
𨐾	ban	4	0
𨑊	nong	2	0
𨑌	chen	2	0
𨑎	peng	1	0
𨑑	fu	3	0
𨑒	tu	2	0
𨑜	pi	3	0
𨑝	po	4	0
𨑠	chi	3	0
𨑣	xue	4	0
𨑤	qi	4	0
𨑥	wu	4	0
𨑨	zhi	4	0
𨑩	di	4	0
𨑪	cong	1	0
𨑫	you	2	0
𨑹	cong	1	0
𨑼	di	4	0
𨑽	zhuo	2	0
𨑿	zou	3	0
𨒀	cong	2	0
𨒃	pan	4	0
𨒄	yan	3	0
𨒅	qi	4	0
𨒆	rong	3	0
𨒇	jia	2	0
𨒉	zhi	4	0
𨒊	qiu	2	0
𨒋	yue	4	0
𨒍	shi	4	0
𨒑	hao	2	0
𨒙	tuo	1	0
𨒜	bie	2	0
𨒞	kan	4	0
𨒢	chuo	4	0
𨒤	ci	3	0
𨒦	yin	3	0
𨒧	shi	4	0
𨒨	hai	4	0
𨒩	ruan	3	0
𨒫	yang	2	0
𨒬	chi	1	0
𨒮	ci	1	0
𨒱	gong	1	0
𨒲	mi	2	0
𨒴	ji	3	0
𨒼	gen	4	0
𨒽	zao	4	0
𨓁	beng	3	0
𨓇	xin	3	0
𨓈	kuo	4	0
𨓊	die	2	0
𨓍	ting	2	0
𨓚	shui	4	0
𨓞	dai	4	0
𨓦	li	3	0
𨓨	yong	3	0
𨓩	jiao	1	0
𨓬	ta	2	0
𨓭	qu	3	0
𨓮	yin	2	0
𨓯	yuan	1	0
𨓰	jie	2	0
𨓲	qian	1	0
𨓳	yao	1	0
𨓴	ya	4	0
𨓷	qing	1	0
𨓿	pei	2	0
𨔗	jia	1	0
𨔙	tou	4	0
𨔛	ti	1	0
𨔡	dun	4	0
𨔢	chan	3	0
𨔣	jia	1	0
𨔤	chi	4	0
𨔥	jian	1	0
𨔦	shu	4	0
𨔯	ta	4	0
𨕕	zhi	1	0
𨕗	yuan	2	0
𨕚	hu	1	0
𨕜	lie	4	0
𨕠	ze	2	0
𨕢	chu	4	0
𨕦	qiu	4	0
𨕧	beng	1	0
𨕹	huan	2	0
𨕺	kua	1	0
𨕻	sheng	1	0
𨕽	jie	2	0
𨕿	wang	3	0
𨖃	hu	1	0
𨖊	ze	2	0
𨖋	zan	3	0
𨖌	yang	4	0
𨖎	chi	3	0
𨖏	jiu	4	0
𨖚	liao	2	0
𨖛	yu	1	0
𨖠	bian	3	0
𨖢	kuang	2	0
𨖬	chou	4	0
𨖭	ya	2	0
𨖮	zhuo	2	0
𨖰	qie	4	0
𨖱	xian	4	0
𨖳	yuan	1	0
𨖴	wu	3	0
𨖵	jiao	3	0
𨖶	xiang	4	0
𨖷	sha	4	0
𨖹	zhi	4	0
𨖼	chong	4	0
𨖾	bian	1	0
𨖿	wei	1	0
𨗓	dao	4	0
𨗝	yu	4	0
𨗞	tui	2	0
𨗡	chao	4	0
𨗥	hui	4	0
𨗦	qian	3	0
𨗨	wei	3	0
𨗰	you	2	0
𨗼	di	4	0
𨗾	da	4	0
𨘁	you	2	0
𨘂	jiu	4	0
𨘃	tui	2	0
𨘄	zan	3	0
𨘇	hui	4	0
𨘉	sha	4	0
𨘌	huo	4	0
𨘔	yao	2	0
𨘙	xian	4	0
𨘞	xian	4	0
𨘬	di	4	0
𨘮	jiu	4	0
𨘲	hui	4	0
𨘴	kao	4	0
𨘵	you	2	0
𨘸	li	4	0
𨘼	chuan	2	0
𨘾	chi	2	0
𨙀	huo	4	0
𨙂	you	2	0
𨙄	yue	4	0
𨙎	ta	4	0
𨙏	zan	4	0
𨙓	nie	4	0
𨙔	zhu	4	0
𨙡	xian	3	0
𨙩	shi	2	0
𨙫	kou	3	0
𨙬	qi	3	0
𨙭	tu	3	0
𨙮	fan	2	0
𨙯	cun	1	0
𨙲	tun	2	0
𨙳	cha	1	0
𨙴	cai	2	0
𨙵	xiang	4	0
𨙶	pei	4	0
𨙷	jing	3	0
𨙸	qi	2	0
𨙹	shao	3	0
𨙺	niu	3	0
𨙻	na	4	0
𨙽	qin	2	0
𨚍	bi	4	0
𨚓	bi	4	0
𨚔	bao	1	0
𨚕	bian	4	0
𨚖	zi	1	0
𨚗	na	4	0
𨚘	wei	4	0
𨚙	hao	2	0
𨚡	jin	3	0
𨚣	zheng	4	0
𨚧	qie	2	0
𨚮	hao	4	0
𨚯	tong	2	0
𨚰	zao	3	0
𨚱	sheng	4	0
𨚲	cun	2	0
𨚳	huang	1	0
𨚴	ru	2	0
𨚵	zai	4	0
𨚶	nian	2	0
𨚾	xian	1	0
𨛈	quan	2	0
𨛉	ji	4	0
𨛊	yin	2	0
𨛋	li	3	0
𨛌	mang	2	0
𨛍	shao	4	0
𨛎	han	4	0
𨛏	cuo	4	0
𨛐	jun	4	0
𨛑	ji	4	0
𨛒	bu	4	0
𨛓	long	4	0
𨛔	fou	3	0
𨛕	you	2	0
𨛖	kuai	4	0
𨛜	xiang	4	0
𨛡	yun	2	0
𨛣	qin	2	0
𨛤	hui	2	0
𨛥	pu	2	0
𨛫	li	2	0
𨛬	pei	2	0
𨛭	shu	1	0
𨛮	ju	1	0
